responder_id,weight
1,79.91
2,79.62
3,66.37
4,67.03
5,81.91
6,84.56
7,80.77
8,109.84
9,105.87
10,61.82
11,82.56
12,54.31
13,95.48
14,99.6
15,73.52
16,81.54
17,75.07
18,63.47
19,89.37
20,92.0
21,84.48
22,97.89
23,82.47
24,112.79
25,70.98
26,56.74
27,88.02
28,79.93
29,64.54
30,76.27
31,69.65
32,47.87
33,100.81
34,89.86
35,78.08
36,66.62
37,94.21
38,61.15
39,70.12
40,87.42
41,82.95
42,87.26
43,68.49
44,80.96
45,43.38
46,94.57
47,85.1
48,103.22
49,86.03
50,83.59
51,71.9
52,64.91
53,71.15
54,81.46
55,81.33
56,50.22
57,63.86
58,76.59
59,75.73
60,71.1
61,83.56
62,77.35
63,74.93
64,84.6
65,58.28
66,75.83
67,91.83
68,77.66
69,75.73
70,92.78
71,95.36
72,79.21
73,63.86
74,45.09
75,114.54
76,94.17
77,76.03
78,84.45
79,76.32
80,91.58
81,86.7
82,74.3
83,89.81
84,88.59
85,58.64
86,77.55
87,82.19
88,50.54
89,94.66
90,84.54
91,67.57
92,108.24
93,109.35
94,86.74
95,82.43
96,83.74
97,77.06
98,87.17
99,69.22
100,65.55
101,75.7
102,82.52
103,91.87
104,76.7
105,59.65
106,63.22
107,83.29
108,73.43
109,89.75
110,79.08
111,65.29
112,85.2
113,68.04
114,86.76
115,59.07
116,67.68
117,62.42
118,85.6
119,80.29
120,88.24
121,68.54
122,64.6
123,63.76
124,85.01
125,75.2
126,54.03
127,91.43
128,50.5
129,84.14
130,89.89
131,90.32
132,62.18
133,71.83
134,93.3
135,46.97
136,91.9
137,89.52
138,60.03
139,88.41
140,89.51
141,51.64
142,80.04
143,88.34
144,85.98
145,50.48
146,72.47
147,88.46
148,58.13
149,88.58
150,85.71
151,68.49
152,70.14
153,64.73
154,77.63
155,72.38
156,109.43
157,71.99
158,84.41
159,80.44
160,71.57
161,62.69
162,76.16
163,77.65
164,69.74
165,66.64
166,93.52
167,74.72
168,106.29
169,96.32
170,61.23
171,79.44
172,82.79
173,59.27
174,91.17
175,56.34
176,67.9
177,76.58
178,86.81
179,92.53
180,87.53
181,79.45
182,51.77
183,71.19
184,93.07
185,72.72
186,72.52
187,80.55
188,96.13
189,94.34
190,74.54
191,78.43
192,77.64
193,83.59
194,80.77
195,68.23
196,86.48
197,70.66
198,82.08
199,54.72
200,81.38
201,70.9
202,104.35
203,83.23
204,102.55
205,100.08
206,69.86
207,67.56
208,89.37
209,93.78
210,76.31
211,55.96
212,103.79
213,74.13
214,82.18
215,87.84
216,81.15
217,83.33
218,55.62
219,64.66
220,86.42
221,61.65
222,82.37
223,86.13
224,73.58
225,76.98
226,63.04
227,61.01
228,77.93
229,77.41
230,61.53
231,94.1
232,82.0
233,89.16
234,78.14
235,55.82
236,83.05
237,99.66
238,68.84
239,93.52
240,92.1
241,72.59
242,68.19
243,56.2
244,51.68
245,77.29
246,58.75
247,86.46
248,80.47
249,82.09
250,93.67
251,91.49
252,67.61
253,72.67
254,75.91
255,74.65
256,60.7
257,60.53
258,78.43
259,87.69
260,57.22
261,73.68
262,71.8
263,86.65
264,67.84
265,52.47
266,92.81
267,62.56
268,101.3
269,51.23
270,53.61
271,80.66
272,64.28
273,89.04
274,71.27
275,70.25
276,52.75
277,83.97
278,78.64
279,81.89
280,87.08
281,74.2
282,71.93
283,71.02
284,68.32
285,63.99
286,48.41
287,100.03
288,82.01
289,86.84
290,56.57
291,95.26
292,102.19
293,86.79
294,68.82
295,83.34
296,67.96
297,78.12
298,78.19
299,89.23
300,86.68
301,63.63
302,77.07
303,90.27
304,81.08
305,84.4
306,62.81
307,106.75
308,79.03
309,78.26
310,76.02
311,76.06
312,63.76
313,61.72
314,80.49
315,77.64
316,57.96
317,66.76
318,83.35
319,74.39
320,68.4
321,62.77
322,62.66
323,99.06
324,56.92
325,69.51
326,88.02
327,79.03
328,95.47
329,59.98
330,85.26
331,66.87
332,112.51
333,76.72
334,80.2
335,102.33
336,79.54
337,63.24
338,87.67
339,97.36
340,95.26
341,83.81
342,107.39
343,64.65
344,80.93
345,91.19
346,84.76
347,82.59
348,87.93
349,66.3
350,69.95
351,72.67
352,85.35
353,74.7
354,62.4
355,116.05
356,125.0
357,88.73
358,86.84
359,77.96
360,53.95
361,107.03
362,85.02
363,76.13
364,56.42
365,80.24
366,56.29
367,103.3
368,73.94
369,81.84
370,82.09
371,80.71
372,65.27
373,64.16
374,56.41
375,64.59
376,97.4
377,79.94
378,80.64
379,85.28
380,77.06
381,71.91
382,40.68
383,92.12
384,73.94
385,90.82
386,92.51
387,105.69
388,66.3
389,78.8
390,111.47
391,72.62
392,85.72
393,76.19
394,66.25
395,52.8
396,56.8
397,63.32
398,88.42
399,57.78
400,83.22
401,87.91
402,100.7
403,79.15
404,78.85
405,57.72
406,73.83
407,79.57
408,57.98
409,77.53
410,78.23
411,74.3
412,80.33
413,73.36
414,60.09
415,69.69
416,89.98
417,85.64
418,76.18
419,79.92
420,77.43
421,61.18
422,87.86
423,90.18
424,59.7
425,79.63
426,75.94
427,69.89
428,101.77
429,94.71
430,80.96
431,79.79
432,71.49
433,61.16
434,66.92
435,103.04
436,94.44
437,56.35
438,100.73
439,73.55
440,86.95
441,77.44
442,70.88
443,71.42
444,107.99
445,99.63
446,83.53
447,81.73
448,107.3
449,80.53
450,71.65
451,66.2
452,75.82
453,107.71
454,99.67
455,74.45
456,55.75
457,80.46
458,82.53
459,87.99
460,72.98
461,58.04
462,75.29
463,63.87
464,101.72
465,80.43
466,64.29
467,59.22
468,51.07
469,65.6
470,51.85
471,79.59
472,64.56
473,83.7
474,73.03
475,91.69
476,51.89
477,83.98
478,77.54
479,84.77
480,85.65
481,66.11
482,79.56
483,87.83
484,93.83
485,108.12
486,92.34
487,81.23
488,81.25
489,71.31
490,56.91
491,81.6
492,66.68
493,94.66
494,85.78
495,85.46
496,73.47
497,80.59
498,84.42
499,93.7
500,64.26
501,78.05
502,75.2
503,48.54
504,78.67
505,94.82
506,42.0
507,94.43
508,87.5
509,121.43
510,51.98
511,77.36
512,103.39
513,70.94
514,80.84
515,76.1
516,83.78
517,84.33
518,77.43
519,71.03
520,59.53
521,81.01
522,85.47
523,72.81
524,86.33
525,68.69
526,75.11
527,68.51
528,96.7
529,99.24
530,76.1
531,88.44
532,59.72
533,111.01
534,57.28
535,77.24
536,101.01
537,90.59
538,67.52
539,55.06
540,68.99
541,77.76
542,81.53
543,70.27
544,58.83
545,91.08
546,84.03
547,77.17
548,99.15
549,59.35
550,76.72
551,70.06
552,87.04
553,81.3
554,86.41
555,76.45
556,58.3
557,81.46
558,101.37
559,107.07
560,61.94
561,60.92
562,92.1
563,89.57
564,96.02
565,102.02
566,94.86
567,85.11
568,97.05
569,103.23
570,67.84
571,82.74
572,86.0
573,60.19
574,37.51
575,86.3
576,67.12
577,106.63
578,91.9
579,82.3
580,68.85
581,95.11
582,71.46
583,93.87
584,52.14
585,42.49
586,78.66
587,87.68
588,51.3
589,69.74
590,81.03
591,66.81
592,80.9
593,57.79
594,83.19
595,84.8
596,81.38
597,49.81
598,82.69
599,81.4
600,110.12
601,85.88
602,59.74
603,76.46
604,74.44
605,87.6
606,68.96
607,88.41
608,57.8
609,81.59
610,62.5
611,77.12
612,79.5
613,70.34
614,88.45
615,79.8
616,66.54
617,76.84
618,68.18
619,85.58
620,105.33
621,67.22
622,93.59
623,86.19
624,57.74
625,62.82
626,94.25
627,75.08
628,65.29
629,74.0
630,75.13
631,98.56
632,93.96
633,93.6
634,81.4
635,71.81
636,100.63
637,50.26
638,107.1
639,84.25
640,68.07
641,89.88
642,91.01
643,79.23
644,68.23
645,84.78
646,89.88
647,89.92
648,97.24
649,69.69
650,86.12
651,97.76
652,84.2
653,96.91
654,77.35
655,94.32
656,46.22
657,52.53
658,63.46
659,102.78
660,67.87
661,73.47
662,86.19
663,95.1
664,78.25
665,76.99
666,86.04
667,54.51
668,89.4
669,68.14
670,74.94
671,71.39
672,65.82
673,74.14
674,76.96
675,85.34
676,81.96
677,92.07
678,59.93
679,65.88
680,73.92
681,86.79
682,71.65
683,65.33
684,101.56
685,71.02
686,74.04
687,94.44
688,48.06
689,89.3
690,113.54
691,86.8
692,60.61
693,85.18
694,89.57
695,44.12
696,104.05
697,82.68
698,96.5
699,90.88
700,78.79
701,83.52
702,64.19
703,77.46
704,78.11
705,79.62
706,71.08
707,55.38
708,83.41
709,87.84
710,104.69
711,54.46
712,41.7
713,77.17
714,45.3
715,96.62
716,78.01
717,68.07
718,108.63
719,72.09
720,75.01
721,89.51
722,75.73
723,93.35
724,59.7
725,91.46
726,92.69
727,62.31
728,103.62
729,67.99
730,58.77
731,74.61
732,73.91
733,79.9
734,65.04
735,102.82
736,79.33
737,76.07
738,75.45
739,80.79
740,69.65
741,74.81
742,82.0
743,84.02
744,99.86
745,73.13
746,60.58
747,66.22
748,82.27
749,69.43
750,53.32
751,57.42
752,80.49
753,55.4
754,74.92
755,62.86
756,90.34
757,87.68
758,80.82
759,76.12
760,93.56
761,79.12
762,97.5
763,80.71
764,100.09
765,77.81
766,87.75
767,64.76
768,67.8
769,89.01
770,90.33
771,56.21
772,42.84
773,84.72
774,92.72
775,75.23
776,91.62
777,64.33
778,83.5
779,78.39
780,60.15
781,63.44
782,91.85
783,83.96
784,77.69
785,76.61
786,114.77
787,54.43
788,92.77
789,57.92
790,75.21
791,61.46
792,87.31
793,83.56
794,75.1
795,92.6
796,67.23
797,87.19
798,77.25
799,79.28
800,69.12
801,67.76
802,67.06
803,89.98
804,70.85
805,79.93
806,91.92
807,91.69
808,76.49
809,59.73
810,82.81
811,77.41
812,61.65
813,77.82
814,59.64
815,101.2
816,69.45
817,110.28
818,60.9
819,74.95
820,68.72
821,84.63
822,83.25
823,65.75
824,100.17
825,78.15
826,64.87
827,90.74
828,48.88
829,75.22
830,79.12
831,73.84
832,76.72
833,89.85
834,98.98
835,61.76
836,73.61
837,64.16
838,75.22
839,67.64
840,62.92
841,62.97
842,85.43
843,86.54
844,49.82
845,76.89
846,77.77
847,78.7
848,71.17
849,90.18
850,78.41
851,92.82
852,78.79
853,92.25
854,88.06
855,62.41
856,79.02
857,88.27
858,94.38
859,70.79
860,68.4
861,62.41
862,73.72
863,49.93
864,89.92
865,79.19
866,87.13
867,60.77
868,75.49
869,92.69
870,76.62
871,68.29
872,64.95
873,88.97
874,80.17
875,62.13
876,82.8
877,101.14
878,101.94
879,59.71
880,71.91
881,96.79
882,56.67
883,73.77
884,84.01
885,53.8
886,69.07
887,67.19
888,68.62
889,85.44
890,82.72
891,95.83
892,59.12
893,57.65
894,65.8
895,72.89
896,75.43
897,90.46
898,95.21
899,113.52
900,72.09
901,71.34
902,70.89
903,110.89
904,80.85
905,105.93
906,66.63
907,69.97
908,72.42
909,66.32
910,85.94
911,48.02
912,65.34
913,88.13
914,44.32
915,75.38
916,60.1
917,101.77
918,70.15
919,75.09
920,57.99
921,98.71
922,107.01
923,73.82
924,79.52
925,71.78
926,99.64
927,95.53
928,80.64
929,87.53
930,95.39
931,54.06
932,52.91
933,81.85
934,86.18
935,74.5
936,81.98
937,93.2
938,70.03
939,87.16
940,83.59
941,102.67
942,58.9
943,78.63
944,65.66
945,108.96
946,80.09
947,80.03
948,70.26
949,67.67
950,92.84
951,85.8
952,58.07
953,85.98
954,81.78
955,90.24
956,76.78
957,76.39
958,68.98
959,87.27
960,62.3
961,110.8
962,51.77
963,51.06
964,80.0
965,56.85
966,87.52
967,82.06
968,72.0
969,66.2
970,96.49
971,91.3
972,77.97
973,82.84
974,82.0
975,88.24
976,71.44
977,95.39
978,74.73
979,60.85
980,87.65
981,66.59
982,101.98
983,54.25
984,67.19
985,70.91
986,71.66
987,45.84
988,83.68
989,67.36
990,62.72
991,78.34
992,70.48
993,51.38
994,75.15
995,92.03
996,62.01
997,86.85
998,91.84
999,81.49
1000,80.58
